Exposure,ASX Code,Type,iNAV,Benchmark,MER%,Outperf' fee,Admission Date,Chart,Announcements
Equity - Australia,,,,,,,,,
BetaShares Australia 200 ETF,A200,ETF,Yes,Track Solactive Australia 200 Index,0.07,No,8-May-18,,Recent
,,,,,,,,,
,,,ASX: YA20,,,,,,
iShares S&P/ASX 20 ETF,ILC,ETF,Yes,Track S&P/ASX 20 Accumulation Index ,0.24,No,9-Dec-10,,Recent
iShares  Core S&P/ASX 200 ETF,IOZ,ETF,Yes,Track S&P/ASX 200 Accumulation Index,0.09,No,9-Dec-10,,Recent
VanEck Vectors Australian Equal Weight ETF,MVW,ETF,Yes,Track MVIS Australia Equal Weight Index,0.35,No,6-Mar-14,,Recent
,,,,,,,,,
,,,ASX: YMVW,,,,,,
BetaShares FTSE RAFI Australia 200 ETF,QOZ,ETF,Yes,Track FTSE RAFI Australia 200,0.4,No,11-Jul-13,,Recent
,,,,,,,,,
,,,ASX: YQOZ,,,,,,
SPDR S&P/ASX 200 Fund,STW,ETF,Yes,Track S&P/ASX 200 Index,0.19,No,27-Aug-01,,Recent
,,,,,,,,,
,,,ASX: YSTW,,,,,,
SPDR S&P/ASX 50 Fund,SFY,ETF,Yes,Track S&P/ASX 50 Index,0.286,No,27-Aug-01,,Recent
,,,,,,,,,
,,,ASX: YSFY,,,,,,
Vanguard Australian Shares Index ETF,VAS,ETF,Yes,S&P/ASX 300,0.1,No,8-May-09,,Recent
Vanguard MSCI Australian Large Companies Index ETF ,VLC,ETF,Yes,MSCI Australian Shares Large Cap Index,0.2,No,26-May-11,,Recent
,,,,,,,,,
BetaShares Australian Ex-20 Portfolio Diversifier ETF,EX20,ETF,Yes,Tracks NASDAQ Australia Completion Cap Index,0.25,No,7-Oct-16,,Recent
,,,,,,,,,
,,,ASX:YEX2,,,,,,
eInvest Future Impact Small Caps Fund (Managed Fund),IMPQ,MF,Yes,Outperform S&P/ASX Small Ordinaries Accumulation Index,0.89,Yes,23-May-19,,Recent
iShares S&P/ASX Small Ordinaries ETF,ISO,ETF,Yes,Tracks S&P/ASX Small Ordinaries Accumulation Index ,0.55,No,9-Dec-10,,Recent
K2 Australian Small Cap Fund (Hedge Fund),KSM,MF,Yes,,2.05,Yes,Dec-15,,Recent
VanEck Vectors S&P/ASX MidCap ETF,MVE,ETF,Yes,Track S&P/ASX MidCap 50 Index,0.45,No,16-Oct-13,,Recent
,,,,,,,,,
,,,ASX:YMVE,,,,,,
VanEck Vectors Small Companies Masters ETF,MVS,ETF,Yes,Track MVIS Australia Small-Cap Dividend Payers Index,0.49,No,28-May-15,,Recent
,,,,,,,,,
,,,ASX:YMVS,,,,,,
SPDR S&P/ASX Small Ordinaries Fund,SSO,ETF,,Track S&P/ASX Small Ordinaries Index ,0.5,No,13-Apr-11,,Recent
,,,,,,,,,
,,,Yes,,,,,,
,,,,,,,,,
,,,ASX:YSSO,,,,,,
Vanguard MSCI Australian Small Companies Index ETF,VSO,ETF,Yes,Track MSCI Australian Shares Small Cap Index,0.3,No,10-May-11,,Recent
Equity - Australian Sectors,,,,,,,,,
BetaShares S&P/ASX Australian Technology ETF,ATEC,ETF,Yes,Tracks S&P/ASX All Technology Index,0.48,No,5-Mar-20,,Recent
,,,,,,,,,
,,,ASX:YATE,,,,,,
VanEck Vectors Australian Banks ETF,MVB,ETF,Yes,Track MVIS Australian Banks Index,0.28,No,16-Oct-13,,Recent
,,,,,,,,,
,,,ASX:YMVB,,,,,,
VanEck Vectors Australian Resources ETF,MVR,ETF,Yes,Track MVIS Australian Energy & Mining Index,0.35,No,16-Oct-13,,Recent
,,,,,,,,,
,,,ASX:YMVR,,,,,,
SPDR S&P/ASX 200 Financials ex A-REIT Fund,OZF,ETF,Yes,Track S&P/ASX 200 Financials Ex A-REIT Index ,0.4,No,13-Apr-11,,Recent
,,,,,,,,,
,,,ASX:YOZF,,,,,,
SPDR S&P/ASX 200 Resources Fund,OZR,ETF,Yes,Track S&P/ASX 200 Resources Index,0.4,No,13-Apr-11,,Recent
,,,,,,,,,
,,,ASX:YOZR,,,,,,
BetaShares Australian Financials Sector ETF ,QFN,ETF,Yes,Track Solactive Australia Financials Ex-REITS Sector Index ,0.34,No,15-Dec-10,,Recent
,,,,,,,,,
,,,ASX:YQFN,,,,,,
BetaShares Australian Resources Sector ETF,QRE,ETF,Yes,Track Solactive Australia Resources Sector Index,0.34,No,15-Dec-10,,Recent
,,,ASX:YQRE,,,,,,
Equity - Australia Strategy,,,,,,,,,
Airlie Australian Share Fund (Managed Fund),AASF,MF,Yes,-,0.78,No,10-Jun-20,,Recent
iShares Edge MSCI Australia Multifactor ETF,AUMF,ETF,No,Track MSCI Australia IMI Diversified Multiple-Factor (AUD) Index,0.3,No,14-Oct-16,,Recent
BetaShares Managed Risk Australian Share Fund (Managed Fund),AUST,MF,Yes,Benchmark against S&P/ASX 200 Index,0.49,No,10-Nov-15,,Recent
BetaShares Australian Equities Strong Bear (Hedge Fund),BBOZ,MF,Yes,Benchmark against S&P/ASX 200 Accumulation Index,1.38,No,20-Apr-15,,Recent
,,Inverse/,,,,,,,
,,Leverage,,,,,,,
BetaShares Australian Equities Bear Hedge Fund ,BEAR,MF,Yes,Benchmark against S&P/ASX 200 Accumulation Index,1.38,No,9-Jul-12,,Recent
,,Inverse,,,,,,,
eInvest Income Generator Fund (Managed Fund),EIGA,MF,Yes,Outperform S&P/ASX 300 Franking Credit Adjusted Daily TR Index,0.8,No,23-May-19,,Recent
BetaShares Legg Mason Equity Income Fund (Managed Fund),EINC,MF,Yes,Outperform S&P/ASX 200 Index & CPI (inflation),0.85,No,19-Feb-18,,Recent
BetaShares Australian Sustainability Leaders ETF,FAIR,ETF,Yes,Track Nasdaq Future Australian Sustainability Leaders Index,0.49,No,29-Nov-17,,Recent
,,,,,,,,,
,,,ASX:YFAI,,,,,,
VanEck Vectors MSCI Australian Sustainable Equity ETF,GRNV,ETF,Yes,Track MSCI Australia IMI Select SRI Screened Index ,0.35,No,2-May-16,,Recent
,,,,,,,,,
,,,ASX:YGRN,,,,Strategy changed 25 June 2019,,
BetaShares Geared Australian Equity Fund (Hedge Fund),GEAR,MF,Yes,Benchmark against S&P/ASX 200 Index,0.8,No,2-May-14,,Recent
,,Leverage,,,,,,,
BetaShares Australian Dividend Harvester Fund (Managed Fund),HVST,MF,Yes,Benchmark against S&P/ASX 200 Index,0.9,No,3-Nov-14,,Recent
iShares S&P/ASX Dividend Opportunities ETF,IHD,ETF,Yes,Track S&P/ASX Dividend Opportunities Accumulation Index,0.3,No,9-Dec-10,,Recent
Intelligent Investor Ethical Share Fund (Managed Fund),INES,MF,Yes,-,0.97,No,12-Jun-19,,Recent
Intelligent Investor Australian Equity Income Fund (Managed Fund),INIF,MF,Yes,-,0.97,No,19-Jun-18,,Recent
iShares Edge MSCI Australia Minimum Volatility ETF,MVOL,ETF,No,Track MSCI Australia IMI Select Minimum Volatility Index,0.3,No,14-Oct-16,,Recent
Russell Australian Responsbile Investment ETF,RARI,ETF,Yes,Track Russell Australia ESG High Dividend Index,0.45,No,8-Apr-15,,Recent
,,,,,,,,,
,,,ASX:YRAR,,,,,,
Russell High Dividend Australian Shares ETF,RDV,ETF,Yes,Track the Russell Australia High Dividend Index,0.34,No,14-May-10,,Recent
,,,,,,,,,
,,,ASX:YRDV,,,,,,
SelfWealth SMSF Leaders Index,SELF,ETF,No,-,0.88,No,12-Nov-19,,Recent
BetaShares Australian Small Companies Select Fund (managed fund),SMLL,MF,Yes,Outperform S&P/ASX Small Ordinaries Accumulation Index,0.39,No,11-Apr-17,,Recent
Switzer Dividend Growth Fund (Managed Fund),SWTZ,MF,Yes,-,0.89,No,24-Feb-17,,Recent
SPDR MSCI Australia Select High Dividend Yield Fund,SYI,ETF,Yes,Track MSCI Australian Select High Dividend Yield Index,0.35,No,29-Sep-10,,Recent
,,,,,,,,,
,,,ASX:YSYI,,,,,,
Vanguard Australian Sahres High Yield ETF,VHY,ETF,Yes,Track FTSE Australian High Dividend Yield Index,0.25,No,26-May-11,,Recent
BetaShares Australian Top 20 Equity Yield Maximiser Fund,YMAX,MF,Yes,Benchmark against Solactive Australia 20 Index,0.76,No,26-Nov-12,,Recent
,,,,,,,,,
,,covered call options,,,,,,,
ETFS S&P/ASX 300 High Yield Plus ETF,ZYAU,ETF,No,S&P/ASX 300 Shareholder Yield Index,0.35,No,12-Jun-15,,Recent
Equity - Global,,,,,,,,,
Antipodes Global Shares (Quoted Managed Fund),AGX1,MF,Yes,Outperform MSCI All Country World Net Index,1.1,Yes,7-Nov-18,,Recent
ETFS EURO STOXX 50 ETF,ESTX,ETF,No,Track EURO STOXX 50® Index,0.35,No,21-Jul-16,,Recent
BetaShares FTSE 100 ETF,F100,ETF,No,Track FTSE 100 Index,0.45,No,16-Jul-19,,Recent
BetaShares Europe ETF - Currency Hedged,HEUR,ETF,No,Track S&P Eurozone Exporters Hedged AUD Index,0.56,No,12-May-16,,Recent
iShares Europe ETF,IEU,ETF,No,Track S&P Europe 350TM Index,0.6,No,10-Oct-07,,Recent
iShares Global 100 AUD Hedged ETF,IHOO,ETF,No,Track S&P Global 100TM Hedged Australian Dollar Index,0.43,No,18-Dec-14,,Recent
iShares S&P 500 AUD Hedged ETF,IHVV,ETF,No,Track S&P 500 Hedged Australian Dollar Index,0.1,No,18-Dec-14,,Recent
iShares Core MSCI World All Cap AUD Hedged ETF,IHWL,ETF,No,MSCI World Investable Market Index (Net TR) 100% Heged to AUD,0.12,No,28-Apr-16,,Recent
iShares S&P Mid-Cap ETF,IJH,ETF,No,Track S&P Midcap 400 Index,0.07,No,10-Oct-07,,Recent
iShares MSCI Japan ETF,IJP,ETF,No,Track MSCI Japan Index ,0.47,No,10-Oct-07,,Recent
iShares S&P Small-Cap ETF,IJR,ETF,No,Track S&P Small-Cap 600 Index,0.07,No,10-Oct-07,,Recent
iShares Global 100 ETF,IOO,ETF,No,Track S&P Global 100 Index,0.4,No,10-Oct-07,,Recent
iShares MSCI EAFE ETF,IVE,ETF,No,Track MSCI EAFE Index,0.31,No,10-Oct-07,,Recent
iShares S&P 500 ETF,IVV,ETF,No,Track S&P 500 Index,0.04,No,10-Oct-07,,Recent
iShares Core MSCI World All Cap ETF,IWLD,ETF,No,Track MSCI World Investable Market Index,0.09,No,28-Apr-16,,Recent
Magellan Global Equities Fund (Managed Fund),MGE,MF,Yes,Outperform MSCI World Net Total Return Index (AUD),1.35,Yes,5-Mar-15,,Recent
Magellan Global Equities Fund Currency Hedged (Managed Fund),MHG,MF,Yes,Outperform MSCI World Net Total Return Index (hedged to AUD),1.35,Yes,10-Aug-15,,Recent
VanEck Vectors Morningstar Wide Moat ETF,MOAT,ETF,No,Track Morningstar® Wide Moat Focus IndexTM,0.49,No,26-Jun-15,,Recent
Montgomery Global Equities Fund (Managed Fund),MOGL,MF,Yes,Outperform the MSCI World Net Total Return Index in AUD,1.32,Yes,20-Dec-17,,Recent
Morningstar International Shares Active ETF (Managed Fund),MSTR,Active ETF,No,MSCI All Country World ex-Australia Index with Net Dividends Reinvested (Hedged into AUD),0.39,No,12-Nov-19,,Recent
Betashares NASDAQ 100 ETF,NDQ,ETF,No,Track NASDAQ-100 Index,0.48,No,26-May-15,,Recent
Platinum International Fund (Quoted Managed Hedge Fund),PIXX,MF,Yes,Outperform MSCI All Country World Net Index in $A,1.1,Yes,14-Sep-17,,Recent
BetaShares FTSE RAFI US 1000 ETF,QUS,ETF,No,Track FTSE RAFI U.S. 1000 Index ,0.4,No,19-Dec-14,,Recent
SPDR S&P 500 ETF Trust,SPY,ETF,No,Track S&P 500 Index,0.0945,No,13-Oct-14,,Recent
Vanguard All-World ex-U.S. Shares Index ETF,VEU,ETF,No,Track FTSE All-World ex US Index,0.09,No,8-May-09,,Recent
Vanguard FTSE Europe Shares ETF,VEQ,ETF,No,Track FTSE Developed Europe All Cap Index (with net dividends reinvested) in AUD,0.35,No,11-Dec-15,,Recent
Vanguard MSCI Index International Shares(Hedged) ETF,VGAD,ETF,No," Track MSCI World ex-Australia (with net dividends reinvested), hedged into AUD Index",0.21,No,20-Nov-14,,Recent
Vanguard MSCI Index International Series,VGS,ETF,No,Track MSCI World ex-Australia (with net dividends reinvested) in AUD Index,0.18,No,20-Nov-14,,Recent
Vanguard MSCI International Small Companies Index ETF,VISM,ETF,No,Track MSCI World ex-Australia Small Cap Index,0.32,No,13-Nov-18,,Recent
Vanguard US Total Market Shares Index ETF,VTS,ETF,No,Track CRSP US Total Market Index,0.03,No,8-May-09,,Recent
SPDR S&P World Ex Australia (Hedged) Fund ,WXHG,ETF,No,Track S&P Developed ex Australia LargeMidCap AUD Hedged Index,0.35,No,9-Jul-13,,Recent
SPDR S&P World Ex Australia Fund ,WXOZ,ETF,No,Track S&P Developed ex Australia LargeMidCap AUD Index,0.3,No,19-Mar-13,,Recent
Equity - Asia ,,,,,,,,,
BetaShares Asia Technology Tigers ETF,ASIA,ETF,No,Track Solactive Asia Ex-Japan Technology & Internet Tigers Index,0.67,No,21-Sep-18,,Recent
VanEck Vectors FTSE China A50 ETF,CETF,ETF,No,Track FTSE China A50 Index,0.6,No,26-Jun-15,,Recent
VanEck Vectors China New Economy ETF,CNEW,ETF,No,Track CSI MarketGrader China New Economy Index (AUD),0.95,No,9-Nov-18,,Recent
BetaShares Japan ETF - Currency Hedged,HJPN,ETF,No,Track S&P Japan Exporters Hedged AUD Index,0.56,No,12-May-16,,Recent
iShares Asia 50 ETF,IAA,ETF,No,Track the S&P Asia 50 Index,0.5,No,10-Sep-08,,Recent
BetaShares India Quality ETF,IIND,ETF,No,Track Solactive India Quality Select Index NTR,0.8,No,6-Aug-19,,Recent
iShares MSCI South Korea ETF,IKO,ETF,No,Track MSCI Korea 25/50 Index,0.59,No,15-Nov-07,,Recent
iShares MSCI Taiwan ETF ,ITW,ETF,No,Track MSCI Taiwan 25/50 Index,0.59,No,15-Nov-07,,Recent
iShares China Large-Cap ETF,IZZ,ETF,No,Track FTSE China 50 Index,0.74,No,15-Nov-07,,Recent
ETFS Reliance India NIFTY 50 ETF,NDIA,ETF,No,Track NSE NIFTY 50 Index,1,No,21-Jun-19,,Recent
Platinum Asia Fund (Quoted Managed Hedge Fund),PAXX,MF,Yes,Outperforms the MSCI AC Asia ex-Japan Net Index (A$),1.58,Yes,14-Sep-17,,Recent
Vanguard FTSE Asia Ex-Japan Shares Index ETF,VAE,ETF,No,"Track FTSE Asia Pacific ex Japan, Australia and New Zealand Net Index in AUD",0.4,No,11-Dec-15,,Recent
Equity - Emerging Markets,,,,,,,,,
VanEck Emerging Income Opportunities Active ETF (Managed Fund),EBND,MF,No,Actively managed unconstrained strategy investing predominantly in bonds in emerging markets,0.95,No,13-Feb-20,,Recent
VanEck Vectors MSCI Multifactor Emerging Markets Equity ETF,EMKT,ETF,No,Track MSCI Emerging Markets Diversified Multiple-Factor Index (AUD),0.69,No,12-Apr-18,,Recent
BetaShares Legg Mason Emerging Markets Fund (Managed Fund),EMMG,MF,Yes,Outperform MSCI Emerging Markets Index,1,No,6-Jun-19,,Recent
iShares MSCI Emerging Markets ETF,IEM,ETF,No,Track MSCI Emerging Markets Index ,0.67,No,10-Oct-07,,Recent
Fidelity Global Emerging Markets Fund (Managed Fund),FEMX,MF,Yes,Outperform MSCI Emerging Markets Index NR,0.99,No,5-Nov-18,,Recent
Vanguard FTSE Emerging Markets Shares,VGE,ETF,No,Track FTSE Emerging Markets All Cap China A Inclusion Index (with net dividends reinvested) in AUD,0.48,No,21-Nov-13,,Recent
SPDR S&P Emerging Markets Fund,WEMG,ETF,No,Track S&P Emerging Markets Large Mid Cap Index,0.65,No,4-Nov-13,,Recent
Equity - Global Sectors,,,,,,,,,
ETFS Battery Tech & Lithium ETF,ACDC,ETF,No,Track Solactive Battery Value-Chain Index,0.82,No,3-Sep-18,,Recent
BetaShares Global Banks ETF - Currency Hedged,BNKS,ETF,No,Track NASDAQ Global ex-Australia Banks Hedged AUD Index,0.57,No,1-Aug-16,,Recent
ETFS S&P Biotech ETF,CURE,ETF,No,Track S&P Biotechnology Select Industry Index,0.45,No,12-Nov-18,,Recent
BetaShares Global Healthcare ETF - Currency Hedged,DRUG,ETF,No,Track NASDAQ Global ex-Australia Healthcare Hedged AUD Index,0.57,No,8-Aug-16,,Recent
ETFS Fang+ ETF,FANG,ETF,No,Tracks NYSE Rang+ Index,0.35,No,02-03-200,,Recent
BetaShares Global Agriculture Companies ETF - Currency Hedged,FOOD,ETF,No,Track NASDAQ Global ex-Australia Agriculture Companies Hedged AUD Index,0.57,No,4-Aug-16,,Recent
BetaShares Global Energy Companies ETF - Currency Hedged,FUEL,ETF,No,Track NASDAQ Global ex-Australia Energy Hedged AUD Index,0.57,No,20-Jun-16,,Recent
VanEck Vectors Gold Miners ETF,GDX,ETF,No,Track NYSE Arca Gold Miners Index,0.53,No,26-Jun-15,,Recent
BetaShares Global Cybersecurity ETF,HACK,ETF,No,Track NASDAQ Consumer Technology Association Cybersecurity Index,0.67,No,1-Sep-16,,Recent
iShares Global Consumer Staples ETF,IXI,ETF,No,Track S&P Global 1200 Consumer Staples Sector Capped Index,0.47,No,11-Mar-09,,Recent
iShares Global Healthcare ETF,IXJ,ETF,No,Track S&P Global 1200 Healthcare Sector Index,0.47,No,11-Mar-09,,Recent
BetaShares Global Gold Miners ETF - Currency Hedged,MNRS,ETF,No,Track NASDAQ Global ex-Australia Gold Miners Hedged AUD Index,0.57,No,29-Jul-16,,Recent
